timestamp,user_id,session_id,user_role,source_ip,region,country,latitude,longitude,action,status,bytes_sent,bytes_received,auth_method,response_time_ms,anomaly_label,ip_is_public,asn,vpc_id,subnet_id,src_port,dst_port,protocol,attack_type,attack_stage,attack_id,session_label,ground_truth,event_time,event_id,request_id,event_name,event_source,user_agent,principal_type,principal_arn
2026-01-03 15:29:47.872505,user_182,user_182_sess_3,developer,10.67.69.107,us-east-1,US,38.9,-77.0,terminate_instance,success,679,531,mfa,65,0,False,13335.0,vpc-59098,subnet-60942,37943.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:29:47.872505Z,a0388721-13aa-48c3-ac2d-28f5295189b6,req-693c3348-0b48-4116-b37f-4a0b0b2494b4,ec2:TerminateInstances,ec2.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_182
2026-01-03 15:30:11.839529,user_132,user_132_sess_1,developer,10.178.9.230,ap-south-1,IN,19.0,72.8,access_db,success,551,280,access_key,5,0,False,16509.0,vpc-22803,subnet-96912,51701.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:30:11.839529Z,91504b66-05f8-4205-81f3-547867fd6a13,req-ee3b1a72-a895-4f90-9b0b-a05a2d6b3225,Access_Db,cloud.api.local,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_132
2026-01-03 15:30:18.874045,user_185,user_185_sess_1,analytics,10.28.32.132,us-east-1,US,38.9,-77.0,login,success,14,9,access_key,103,0,False,14618.0,vpc-92538,subnet-98550,46182.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:30:18.874045Z,4004683e-ee47-4434-964c-66c345ae63c8,req-9048d268-43db-470b-8a86-ac4bb6b9aa47,ConsoleLogin,signin.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_185
2026-01-03 15:30:44.798156,user_59,user_59_sess_2,readonly,10.120.207.133,us-east-1,US,38.9,-77.0,get_object,success,11657,10105,password,263,0,False,16509.0,vpc-12026,subnet-57852,51128.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:30:44.798156Z,7d30de86-8901-4385-a0ac-cd390b3cda8d,req-9d3185dd-a2e6-4e0a-823d-37794acce5f7,s3:Getobject,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_59
2026-01-03 15:30:57.841359,user_135,user_135_sess_3,admin,10.138.216.11,eu-west-1,IE,53.3,-6.2,access_db,success,569,293,mfa,105,0,False,13335.0,vpc-64212,subnet-22811,15544.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:30:57.841359Z,6e70384e-7f54-452e-aaab-5db514e6df33,req-71bad756-7747-4dfa-bb19-1497678e07b5,Access_Db,cloud.api.local,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_135
2026-01-03 15:35:36.853968,user_155,user_155_sess_0,analytics,10.139.126.50,eu-west-1,IE,53.3,-6.2,access_db,success,1480,792,mfa,191,0,False,14618.0,vpc-80672,subnet-59433,61181.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:35:36.853968Z,d4784183-f7f6-40bf-9a99-6299c13c9c1a,req-95f05f57-f253-47fa-a7f7-e41e7be43ba1,Access_Db,cloud.api.local,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_155
2026-01-03 15:35:52.849491,user_150,user_150_sess_2,developer,10.164.5.236,us-east-1,US,38.9,-77.0,access_db,fail,1229,793,access_key,94,0,False,13335.0,vpc-84497,subnet-89231,50407.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:35:52.849491Z,146d3d6a-a4e7-4842-9e74-ca131b1de87d,req-c32bee91-ce33-4891-9fde-486e5e64ca95,Access_Db,cloud.api.local,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_150
2026-01-03 15:36:33.885701,user_200,user_200_sess_0,developer,10.228.59.214,us-west-2,US,37.7,-122.4,get_object,success,33574,23740,mfa,290,0,False,13335.0,vpc-47487,subnet-71625,57603.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:36:33.885701Z,615f5ce6-27db-4a34-b6ba-ce5299c8468f,req-ba9c284d-367d-451e-b0ab-a91ea41b21c1,s3:Getobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_200
2026-01-03 15:37:10.780720,user_19,user_19_sess_2,analytics,10.13.146.125,us-east-1,US,38.9,-77.0,terminate_instance,success,871,738,mfa,66,0,False,13335.0,vpc-46418,subnet-43036,9710.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:37:10.780720Z,0a0dd255-185e-4481-9376-5626e863b8e4,req-cfbb26ad-216f-4392-b447-1c43230d0883,ec2:TerminateInstances,ec2.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_19
2026-01-03 15:40:24.865460,user_169,user_169_sess_3,admin,10.155.128.117,ap-south-1,IN,19.0,72.8,delete_object,success,1032,831,access_key,111,0,False,14618.0,vpc-13437,subnet-23446,30841.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:40:24.865460Z,50bce9f4-7e0b-4de5-bb03-0b78104d223e,req-4fbc0760-1fb8-45ea-90da-804f8069eaa9,s3:Deleteobject,s3.amazonaws.com,python-requests/2.31,AssumedRole,arn:aws:iam::123456789012:role/user_169
2026-01-03 15:42:11.864196,user_168,user_168_sess_0,devops,10.11.182.117,us-east-1,US,38.9,-77.0,access_db,success,865,692,password,127,0,False,13335.0,vpc-84690,subnet-75239,19716.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:42:11.864196Z,47ca5b47-227f-43ff-9cd0-5dcdeef778e6,req-7c19690c-cce4-4903-9dbb-6bf6682c5900,Access_Db,cloud.api.local,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_168
2026-01-03 15:42:43.839631,user_132,user_132_sess_2,developer,10.109.91.68,ap-south-1,IN,19.0,72.8,login,success,33,22,access_key,141,0,False,16509.0,vpc-28197,subnet-99553,49260.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:42:43.839631Z,9f97d6ce-0159-4b1b-9da0-6c1c40ce5f14,req-561a0509-85d4-46de-9f38-0f8d3a90d91c,ConsoleLogin,signin.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_132
2026-01-03 15:42:46.806392,user_78,user_78_sess_2,admin,10.157.116.136,us-east-1,US,38.9,-77.0,list_buckets,success,400,233,password,95,0,False,16509.0,vpc-67973,subnet-48863,54851.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:42:46.806392Z,d3e54285-6c5d-43c3-b558-3d186da2a889,req-aebb92e2-10bd-4780-a443-92643f017b43,s3:Listbuckets,s3.amazonaws.com,Boto3/1.33,AssumedRole,arn:aws:iam::123456789012:role/user_78
2026-01-03 15:45:38.832303,user_119,user_119_sess_1,developer,10.45.175.252,us-east-1,US,38.9,-77.0,get_object,success,24680,13243,password,246,0,False,16509.0,vpc-79509,subnet-96701,61457.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:45:38.832303Z,c12a81c6-e44f-460f-b06d-6a19683dc66c,req-c9cd023b-0cfd-4909-8dd5-119823d5f6a1,s3:Getobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_119
2026-01-03 15:47:31.816895,user_95,user_95_sess_0,developer,13.0.84.119,ap-south-1,IN,19.0,72.8,get_object,success,23382,17184,mfa,183,0,True,16509.0,vpc-26389,subnet-98759,47154.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:47:31.816895Z,622f69c3-3454-431b-a8c5-69119919ee26,req-ecb5a1b0-7916-41f7-b63a-61d28015bb8b,s3:Getobject,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_95
2026-01-03 15:47:41.777492,user_12,user_12_sess_1,developer,10.0.46.203,eu-west-1,IE,53.3,-6.2,login,success,37,30,mfa,112,0,False,14618.0,vpc-76628,subnet-83706,14580.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:47:41.777492Z,03d2eadd-6536-42d1-ac38-738bab12970e,req-f766e7d7-8c60-480f-bad6-1ccde5ab50db,ConsoleLogin,signin.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_12
2026-01-03 15:49:55.827260,user_110,user_110_sess_2,admin,10.232.78.140,eu-west-1,IE,53.3,-6.2,access_db,success,755,457,mfa,119,0,False,8075.0,vpc-78478,subnet-18034,53162.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:49:55.827260Z,c7786c98-4e44-49fa-aa96-d543a2acf295,req-1d44173d-88c5-4a6f-af2e-d3873f75b860,Access_Db,cloud.api.local,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_110
2026-01-03 15:53:02.831147,user_117,user_117_sess_3,readonly,10.158.199.225,ap-south-1,IN,19.0,72.8,put_object,success,2799,1574,password,216,0,False,16509.0,vpc-24155,subnet-57443,63662.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:53:02.831147Z,7538df04-c758-46d0-bfeb-d36ed81d9415,req-61c5f3b1-9205-4fe1-a5e4-449062ced412,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_117
2026-01-03 15:54:27.856643,user_158,user_158_sess_3,analytics,10.37.149.79,us-west-2,US,37.7,-122.4,launch_instance,success,788,482,mfa,111,0,False,8075.0,vpc-93713,subnet-65920,58111.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:54:27.856643Z,c01ed45e-62ee-4a46-a681-8332e80eee85,req-76699eb5-225d-4caa-b555-20c2bb0a99c7,ec2:RunInstances,ec2.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_158
2026-01-03 15:54:44.817621,user_96,user_96_sess_3,developer,10.85.24.30,us-west-2,US,37.7,-122.4,get_object,success,16141,9129,access_key,170,0,False,13335.0,vpc-75482,subnet-20074,28943.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:54:44.817621Z,797c1f6a-7f4a-4e30-97b3-6b49653e78a7,req-6d60db41-29b5-427a-a639-68c84af8a53d,s3:Getobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_96
2026-01-03 15:56:38.778334,user_14,user_14_sess_1,analytics,10.84.117.20,us-east-1,US,38.9,-77.0,put_object,success,4090,2484,password,196,0,False,14618.0,vpc-37723,subnet-29692,13273.0,443.0,TCP,,,,0.0,1.0,2026-01-03T15:56:38.778334Z,c9d51a12-2923-41d1-9653-71c7558b815b,req-c7b5fc12-071a-4170-b219-93d820aeca86,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_14
2026-01-03 15:57:30.817449,user_96,user_96_sess_1,developer,10.118.1.8,us-west-2,US,37.7,-122.4,list_buckets,success,222,163,mfa,110,0,False,16509.0,vpc-73756,subnet-99510,40565.0,80.0,TCP,,,,0.0,1.0,2026-01-03T15:57:30.817449Z,ad34235f-c304-4d4c-a0f4-7384913411f7,req-d37beeff-abc6-4790-bd4c-376c3e02cb30,s3:Listbuckets,s3.amazonaws.com,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_96
2026-01-03 16:02:23.839915,user_133,user_133_sess_1,readonly,52.0.80.151,us-west-2,US,37.7,-122.4,login,success,71,39,access_key,95,0,True,8075.0,vpc-93628,subnet-45804,57113.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:02:23.839915Z,e7b7e1ba-9f36-4420-aaa1-7e404d0db925,req-323f35eb-4d83-4eb2-8181-8ae0449f7e8e,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_133
2026-01-03 16:04:51.803170,user_70,user_70_sess_2,analytics,10.83.67.75,ap-south-1,IN,19.0,72.8,login,success,45,35,mfa,124,0,False,14618.0,vpc-17666,subnet-67586,54391.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:04:51.803170Z,d336e238-1f39-4e62-a41d-7bdd27df16e4,req-4e3d8a20-2a87-4f96-a6d2-8afbd0ea52b9,ConsoleLogin,signin.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_70
2026-01-03 16:05:02.838856,user_131,user_131_sess_0,analytics,10.97.201.65,us-west-2,US,37.7,-122.4,stop_instance,success,774,469,password,99,0,False,8075.0,vpc-45002,subnet-48024,17472.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:05:02.838856Z,58118462-8d92-4f52-91d1-2193e8a1088e,req-654b3292-555a-4b6d-a8e6-97a117422f38,ec2:StopInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_131
2026-01-03 16:05:56.773518,user_2,user_2_sess_3,developer,10.25.41.70,us-west-2,US,37.7,-122.4,login,success,45,26,access_key,129,0,False,8075.0,vpc-73656,subnet-89570,29993.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:05:56.773518Z,1db6c576-359e-483b-ab8b-6849f6dae3f9,req-f6c8de32-a02e-4afd-bb23-bffa3bdccf5c,ConsoleLogin,signin.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_2
2026-01-03 16:08:17.772324,user_1,user_1_sess_0,developer,10.64.251.27,us-east-1,US,38.9,-77.0,access_db,success,1789,909,access_key,188,0,False,14618.0,vpc-71524,subnet-72746,29890.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:08:17.772324Z,f3cb23a4-bf38-4457-a465-aa582171d1d6,req-4dad538c-29d8-4860-89fa-85b612af5666,Access_Db,cloud.api.local,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_1
2026-01-03 16:10:35.861119,user_164,user_164_sess_2,devops,10.58.9.144,eu-west-1,IE,53.3,-6.2,list_buckets,success,343,244,access_key,41,0,False,14618.0,vpc-80115,subnet-74855,32501.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:10:35.861119Z,46771930-648a-4303-b77a-fb613daa971a,req-158c06fe-ae6e-47c9-a499-eac5a6222186,s3:Listbuckets,s3.amazonaws.com,curl/7.88,AssumedRole,arn:aws:iam::123456789012:role/user_164
2026-01-03 16:14:36.804482,user_73,user_73_sess_1,developer,10.174.83.25,ap-south-1,IN,19.0,72.8,put_object,success,5481,3869,access_key,268,0,False,8075.0,vpc-96975,subnet-78428,20062.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:14:36.804482Z,52406c99-6d1e-4d93-b351-52b73a80023c,req-e657489b-9dd4-4915-8674-f1ab712d5f0c,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_73
2026-01-03 16:15:41.866411,user_170,user_170_sess_3,devops,10.186.123.187,us-east-1,US,38.9,-77.0,launch_instance,fail,1733,1245,password,79,0,False,13335.0,vpc-34423,subnet-31434,24843.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:15:41.866411Z,263c7c30-bdbc-41ad-9d2b-cba9cc97dadf,req-254c9e90-d8fd-43da-a175-87abfc1eb491,ec2:RunInstances,ec2.amazonaws.com,Terraform/1.6,AssumedRole,arn:aws:iam::123456789012:role/user_170
2026-01-03 16:16:18.863618,user_167,user_167_sess_2,readonly,10.243.37.35,eu-west-1,IE,53.3,-6.2,terminate_instance,success,1318,1092,mfa,126,0,False,8075.0,vpc-23777,subnet-52164,26266.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:16:18.863618Z,f79a0622-5d42-4322-831f-7bf541383a29,req-194b149d-9749-45ce-bfba-de6f6bc00ac5,ec2:TerminateInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_167
2026-01-03 16:17:27.864278,user_168,user_168_sess_0,devops,10.56.65.200,us-east-1,US,38.9,-77.0,login,success,24,20,mfa,145,0,False,16509.0,vpc-45808,subnet-34540,20252.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:17:27.864278Z,cb531e95-0316-4a2c-95af-d1d2c88dd5ce,req-cb99a04e-bb12-4882-820e-dd6fa1d54519,ConsoleLogin,signin.amazonaws.com,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_168
2026-01-03 16:19:07.781589,user_22,user_22_sess_0,analytics,10.74.234.238,us-east-1,US,38.9,-77.0,get_object,success,14518,9559,mfa,113,0,False,13335.0,vpc-81584,subnet-76507,22734.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:19:07.781589Z,aac9cd59-44d1-4f1f-a40c-de017a79637c,req-b9e7b349-54d2-4a87-978e-1002239a1646,s3:Getobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_22
2026-01-03 16:19:12.813536,user_91,user_91_sess_1,analytics,10.125.232.213,us-west-2,US,37.7,-122.4,login,success,32,21,mfa,137,0,False,16509.0,vpc-84684,subnet-80500,38025.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:19:12.813536Z,041e89ba-0be3-4e2c-a36b-2bfb254053bd,req-109dcf49-53ed-4ed2-aac1-498a5ef37fb1,ConsoleLogin,signin.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_91
2026-01-03 16:19:20.785066,user_29,user_29_sess_1,devops,18.0.35.159,us-east-1,US,38.9,-77.0,delete_object,success,635,324,mfa,74,0,True,14618.0,vpc-84473,subnet-92554,53396.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:19:20.785066Z,4a667905-68ca-4ccd-9f05-ae96ff5df87e,req-87e56ef7-15c5-4033-9260-09e411dda71a,s3:Deleteobject,s3.amazonaws.com,aws-cli/2.15,AssumedRole,arn:aws:iam::123456789012:role/user_29
2026-01-03 16:19:36.783983,user_26,user_26_sess_3,devops,10.119.179.77,ap-south-1,IN,19.0,72.8,put_object,success,8001,6117,password,160,0,False,16509.0,vpc-59501,subnet-78113,49357.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:19:36.783983Z,00e320bf-9991-4525-9ee2-ba749201397f,req-525f4045-ae22-45d5-8fa3-794f2bbdacfd,s3:Putobject,s3.amazonaws.com,curl/7.88,AssumedRole,arn:aws:iam::123456789012:role/user_26
2026-01-03 16:20:12.789930,user_40,user_40_sess_2,developer,10.125.70.151,us-east-1,US,38.9,-77.0,access_db,success,582,322,access_key,254,0,False,16509.0,vpc-98257,subnet-35647,18409.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:20:12.789930Z,38401c24-c04f-4f1b-81da-1f6132898594,req-0d55cc5e-5fca-42db-8752-ba5fb208268b,Access_Db,cloud.api.local,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_40
2026-01-03 16:20:51.843319,user_139,user_139_sess_1,developer,10.139.253.170,us-east-1,US,38.9,-77.0,get_object,success,16566,10598,password,169,0,False,13335.0,vpc-51281,subnet-25455,37533.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:20:51.843319Z,28df44af-70b7-4d06-a469-b75fae837abe,req-85cad294-e6da-4174-8bcb-e06a776087a7,s3:Getobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_139
2026-01-03 16:21:12.863652,user_167,user_167_sess_2,readonly,10.230.144.70,eu-west-1,IE,53.3,-6.2,access_db,success,847,755,mfa,139,0,False,14618.0,vpc-11836,subnet-78964,1154.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:21:12.863652Z,18b90ff4-7e5c-46a9-9489-acce7650f818,req-e9371648-112f-463b-953c-cbf3fd50c0f9,Access_Db,cloud.api.local,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_167
2026-01-03 16:21:21.818072,user_97,user_97_sess_3,developer,10.11.177.42,eu-west-1,IE,53.3,-6.2,put_object,fail,4000,2990,access_key,138,0,False,14618.0,vpc-89793,subnet-45648,58639.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:21:21.818072Z,0367fdfd-13da-4fb6-86f6-07eee1b65aa1,req-b72d5d5c-ca62-42d5-9192-42280da8be85,s3:Putobject,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_97
2026-01-03 16:23:25.835324,user_124,user_124_sess_2,developer,10.210.146.216,ap-south-1,IN,19.0,72.8,launch_instance,success,1059,792,access_key,115,0,False,16509.0,vpc-60377,subnet-34559,20808.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:23:25.835324Z,cbe9bc41-a857-4acb-afc4-e503370362b8,req-4f59da8a-5ae1-4f31-b376-4881caaa4bc9,ec2:RunInstances,ec2.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_124
2026-01-03 16:25:38.778390,user_14,user_14_sess_1,analytics,10.145.43.56,us-east-1,US,38.9,-77.0,access_db,success,355,216,access_key,155,0,False,8075.0,vpc-73133,subnet-32356,15400.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:25:38.778390Z,e0511c28-07ad-4f3a-845b-b8807b32b134,req-43266c0c-6892-4714-a820-a31110509474,Access_Db,cloud.api.local,aws-cli/2.15,IAMUser,arn:aws:iam::123456789012:user/user_14
2026-01-03 16:27:32.834638,user_123,user_123_sess_2,developer,18.0.155.59,us-east-1,US,38.9,-77.0,stop_instance,success,795,609,mfa,161,0,True,16509.0,vpc-67148,subnet-10423,39535.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:27:32.834638Z,d49ec364-3cf8-4f10-9df8-5c358a9e9f0b,req-933a4006-d7d7-4802-9a95-9ff7505edf18,ec2:StopInstances,ec2.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_123
2026-01-03 16:28:51.774819,user_6,user_6_sess_0,analytics,10.233.29.144,eu-west-1,IE,53.3,-6.2,put_object,success,3462,2486,password,326,0,False,14618.0,vpc-12853,subnet-61897,17700.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:28:51.774819Z,6f7af149-3013-4a12-9bc1-1a1f7d8c7158,req-8fe02c70-08b5-4606-91a7-9d0abc0c0cd4,s3:Putobject,s3.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_6
2026-01-03 16:29:53.788866,user_37,user_37_sess_3,analytics,10.54.170.153,us-east-1,US,38.9,-77.0,login,success,27,23,access_key,143,0,False,14618.0,vpc-84113,subnet-73106,46282.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:29:53.788866Z,109074ee-767d-4f90-ae6c-d1c5565d35f4,req-844bd8ef-6266-4819-b668-6e1d5f757b3a,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_37
2026-01-03 16:31:03.839844,user_133,user_133_sess_0,readonly,10.12.230.101,us-west-2,US,37.7,-122.4,put_object,success,7618,4509,mfa,143,0,False,14618.0,vpc-15287,subnet-54530,62219.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:31:03.839844Z,c130d8c2-5af1-431a-a614-388253a4a68a,req-804e168b-303c-47dd-b865-ca48e22c8aa7,s3:Putobject,s3.amazonaws.com,Boto3/1.33,IAMUser,arn:aws:iam::123456789012:user/user_133
2026-01-03 16:31:08.855658,user_157,user_157_sess_2,analytics,10.98.49.80,eu-west-1,IE,53.3,-6.2,put_object,success,2470,1936,access_key,180,0,False,14618.0,vpc-42911,subnet-95739,40916.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:31:08.855658Z,d3e7222b-c02b-4edf-85a5-3a71dc1a7f03,req-d118662a-c28b-4dbb-ba1f-913bfba368d1,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_157
2026-01-03 16:33:49.829718,user_114,user_114_sess_3,readonly,10.213.222.193,ap-south-1,IN,19.0,72.8,put_object,success,1457,1185,mfa,99,0,False,16509.0,vpc-31524,subnet-14795,33707.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:33:49.829718Z,03505d8a-7d7a-42da-b808-f531d97f131a,req-50c52445-a081-4d40-b0f8-dd6c9d8a32f8,s3:Putobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_114
2026-01-03 16:37:08.812953,user_90,user_90_sess_0,devops,10.60.184.245,us-east-1,US,38.9,-77.0,start_instance,success,2102,1599,password,209,0,False,13335.0,vpc-88485,subnet-70864,35377.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:37:08.812953Z,9752928d-8fb4-4255-9182-17d17060dbf0,req-a9730f56-14f3-4c0c-8db7-e7f0196405f9,ec2:StartInstances,ec2.amazonaws.com,Boto3/1.33,AssumedRole,arn:aws:iam::123456789012:role/user_90
2026-01-03 16:39:50.797134,user_57,user_57_sess_1,devops,10.222.239.7,eu-west-1,IE,53.3,-6.2,get_object,success,18131,15363,password,169,0,False,13335.0,vpc-10366,subnet-96774,18147.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:39:50.797134Z,a0749b81-e7b9-433b-b20e-2e139eae4d87,req-0931291f-f09f-48a4-9dae-ceac9840afc9,s3:Getobject,s3.amazonaws.com,Boto3/1.33,AssumedRole,arn:aws:iam::123456789012:role/user_57
2026-01-03 16:41:26.810595,user_85,user_85_sess_2,developer,10.170.24.139,us-east-1,US,38.9,-77.0,login,success,41,25,access_key,111,0,False,16509.0,vpc-13984,subnet-89785,51936.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:41:26.810595Z,8b9e6bae-e253-4c8b-b026-9bd0306c6e5f,req-289e004c-34a1-4943-aa63-bad98732fa62,ConsoleLogin,signin.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_85
2026-01-03 16:46:09.786794,user_33,user_33_sess_1,readonly,10.129.177.230,us-east-1,US,38.9,-77.0,login,success,30,24,access_key,56,0,False,13335.0,vpc-67163,subnet-18874,32666.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:46:09.786794Z,d403fc6d-b848-4495-9639-4b9f85540e18,req-0df854e1-3255-4b27-99fa-a00390f8a20b,ConsoleLogin,signin.amazonaws.com,Terraform/1.6,IAMUser,arn:aws:iam::123456789012:user/user_33
2026-01-03 16:46:23.881040,user_193,user_193_sess_2,analytics,10.253.200.146,us-west-2,US,37.7,-122.4,put_object,success,7093,5840,password,210,0,False,16509.0,vpc-97540,subnet-78761,63329.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:46:23.881040Z,7b5888c7-4c89-4fb8-93db-013bcd727681,req-bb0e2241-ad7b-4932-b476-84d36b56b969,s3:Putobject,s3.amazonaws.com,curl/7.88,IAMUser,arn:aws:iam::123456789012:user/user_193
2026-01-03 16:46:36.781772,user_22,user_22_sess_2,analytics,10.29.74.82,us-east-1,US,38.9,-77.0,access_db,success,873,760,access_key,169,0,False,16509.0,vpc-56843,subnet-31405,4490.0,80.0,TCP,,,,0.0,1.0,2026-01-03T16:46:36.781772Z,6a09c043-9f2b-438f-9654-31379d9921f4,req-a3510792-994a-40a5-902c-9f836b0f9e9f,Access_Db,cloud.api.local,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_22
2026-01-03 16:48:29.791720,user_44,user_44_sess_1,developer,10.138.252.162,us-west-2,US,37.7,-122.4,get_object,success,27492,16686,mfa,274,0,False,8075.0,vpc-77397,subnet-47192,63377.0,443.0,TCP,,,,0.0,1.0,2026-01-03T16:48:29.791720Z,44a604ed-82cc-43cf-b35e-99e2e795adb1,req-1c2a888b-3224-4c63-a0dd-600ffac9e527,s3:Getobject,s3.amazonaws.com,python-requests/2.31,IAMUser,arn:aws:iam::123456789012:user/user_44
